Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S138714733,Forster's Tern,Sterna forsteri,6670,2,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S138692776,Forster's Tern,Sterna forsteri,6670,2,US-OK,Alfalfa,L1138866,Salt Plains NWR--Sandpiper Trail,36.7992854,-98.249917,2023-05-21,10:49 AM,eBird - Traveling Count,39,1,1.11,,1
S143553475,Forster's Tern,Sterna forsteri,6670,2,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143819230,Sandwich Tern,Thalasseus sandvicensis,6713,2,US-TX,Galveston,L25750407,Seawolf Park,29.3375847,-94.7777287,2023-07-07,11:25 AM,eBird - Traveling Count,10,0,.418,,1
S143747253,Royal Tern,Thalasseus maximus,6725,2,US-TX,Galveston,L1060699,Galveston Ferry Landing,29.3278724,-94.7732055,2023-07-06,11:11 AM,eBird - Traveling Count,189,0,31.044,,2
S143819230,Royal Tern,Thalasseus maximus,6725,1,US-TX,Galveston,L25750407,Seawolf Park,29.3375847,-94.7777287,2023-07-07,11:25 AM,eBird - Traveling Count,10,0,.418,,1
S151883055,Common Loon,Gavia immer,6774,3,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S167735883,Common Loon,Gavia immer,6774,1,US-IL,Clark,L2066999,Mill Creek Lake--Dam Area,39.4092741,-87.7965975,2024-04-08,10:28 AM,eBird - Traveling Count,83,0,6.067,,1
S143553475,Wood Stork,Mycteria americana,7138,3,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143747253,Magnificent Frigatebird,Fregata magnificens,7147,12,US-TX,Galveston,L1060699,Galveston Ferry Landing,29.3278724,-94.7732055,2023-07-06,11:11 AM,eBird - Traveling Count,189,0,31.044,,2
S143819230,Magnificent Frigatebird,Fregata magnificens,7147,1,US-TX,Galveston,L25750407,Seawolf Park,29.3375847,-94.7777287,2023-07-07,11:25 AM,eBird - Traveling Count,10,0,.418,,1
S138714733,Double-crested Cormorant,Nannopterum auritum,7253,1,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S158483073,Double-crested Cormorant,Nannopterum auritum,7253,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-13,07:39 AM,eBird - Traveling Count,200,0,.837,,6
S167572511,Double-crested Cormorant,Nannopterum auritum,7253,16,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S106616489,Double-crested Cormorant,Nannopterum auritum,7253,2,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S96899294,Double-crested Cormorant,Nannopterum auritum,7253,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S106632690,Double-crested Cormorant,Nannopterum auritum,7253,1,US-KS,Johnson,L209591,KCP&L Wetlands,38.8014777,-94.9418021,2022-04-09,02:04 PM,eBird - Traveling Count,26,0,1.416,,1
S108542081,Double-crested Cormorant,Nannopterum auritum,7253,5,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S95852614,Double-crested Cormorant,Nannopterum auritum,7253,5,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S97197299,Double-crested Cormorant,Nannopterum auritum,7253,30,US-NE,Washington,L4457288,DeSoto NWR (NE),41.512491,-96.032631,2021-11-06,10:29 AM,eBird - Traveling Count,68,1,18.041,,1,,in medium-sized groups all around the Refuge
S143553475,Neotropic Cormorant,Nannopterum brasilianum,7260,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S108627190,American White Pelican,Pelecanus erythrorhynchos,7288,33,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S119782336,American White Pelican,Pelecanus erythrorhynchos,7288,2,US-MO,Buchanan,L325237,Lewis and Clark SP,39.5378247,-95.0568473,2022-10-01,02:00 PM,eBird - Traveling Count,35,1,.499,,1
S106616489,American White Pelican,Pelecanus erythrorhynchos,7288,100,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S96899294,American White Pelican,Pelecanus erythrorhynchos,7288,7,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S122669176,American White Pelican,Pelecanus erythrorhynchos,7288,3,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S108542081,American White Pelican,Pelecanus erythrorhynchos,7288,4,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S95852614,American White Pelican,Pelecanus erythrorhynchos,7288,4,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S143747253,Brown Pelican,Pelecanus occidentalis,7289,11,US-TX,Galveston,L1060699,Galveston Ferry Landing,29.3278724,-94.7732055,2023-07-06,11:11 AM,eBird - Traveling Count,189,0,31.044,,2
S143651586,Brown Pelican,Pelecanus occidentalis,7289,1,US-TX,Galveston,L128974,Galveston Island SP (UTC 070),29.1956654,-94.9559069,2023-07-05,10:40 AM,eBird - Traveling Count,59,1,9.817,,1
S143567135,Brown Pelican,Pelecanus occidentalis,7289,5,US-TX,Galveston,L284163,Galveston--Lafitte's Cove (UTC 068),29.2169006,-94.9349016,2023-07-04,12:53 PM,eBird - Traveling Count,28,0,1.078,,2
S143819230,Brown Pelican,Pelecanus occidentalis,7289,1,US-TX,Galveston,L25750407,Seawolf Park,29.3375847,-94.7777287,2023-07-07,11:25 AM,eBird - Traveling Count,10,0,.418,,1
S158401800,Bare-throated Tiger-Heron,Tigrisoma mexicanum,7315,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,07:41 AM,eBird - Traveling Count,151,1,16.576,,2
S158538207,Bare-throated Tiger-Heron,Tigrisoma mexicanum,7315,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S108627190,American Bittern,Botaurus lentiginosus,7335,1,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S108542081,American Bittern,Botaurus lentiginosus,7335,1,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S143553475,Least Bittern,Ixobrychus exilis,7340,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S120249074,Least Bittern,Ixobrychus exilis,7340,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1,,"Right off the observation deck. Smaller than a green heron, streaked neck. White belly."
S117718728,Least Bittern,Ixobrychus exilis,7340,1,US-KS,Sedgwick,L1339384,Sedgwick Co. Zoo,37.7166147,-97.4103481,2022-08-28,01:48 PM,eBird - Casual Observation,,0,,,2,,"Seen in the Australia enclosure of the Sedgwick County Zoo. Smaller than a green heron, wide neck streaks. Orange beak. Asked employee and confirmed it is wild."
S143553475,Yellow-crowned Night Heron,Nyctanassa violacea,7364,5,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Yellow-crowned Night Heron,Nyctanassa violacea,7364,10,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S108627190,Black-crowned Night Heron,Nycticorax nycticorax,7373,2,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S143553475,Black-crowned Night Heron,Nycticorax nycticorax,7373,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S121981944,Black-crowned Night Heron,Nycticorax nycticorax,7373,3,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2022-11-06,02:57 PM,eBird - Traveling Count,33,1,2.494,,1,,"three juveniles in the trees near the west end of the lake. Smaller, multicolored bill"
S117718728,Black-crowned Night Heron,Nycticorax nycticorax,7373,1,US-KS,Sedgwick,L1339384,Sedgwick Co. Zoo,37.7166147,-97.4103481,2022-08-28,01:48 PM,eBird - Casual Observation,,0,,,2
S138714733,Little Blue Heron,Egretta caerulea,7401,1,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S143553475,Little Blue Heron,Egretta caerulea,7401,10,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Little Blue Heron,Egretta caerulea,7401,9,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S143651586,Little Blue Heron,Egretta caerulea,7401,1,US-TX,Galveston,L128974,Galveston Island SP (UTC 070),29.1956654,-94.9559069,2023-07-05,10:40 AM,eBird - Traveling Count,59,1,9.817,,1
S143567135,Little Blue Heron,Egretta caerulea,7401,1,US-TX,Galveston,L284163,Galveston--Lafitte's Cove (UTC 068),29.2169006,-94.9349016,2023-07-04,12:53 PM,eBird - Traveling Count,28,0,1.078,,2
S142001408,Little Blue Heron,Egretta caerulea,7401,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-18,04:04 PM,eBird - Traveling Count,24,1,1.931,,1
S143553475,Tricolored Heron,Egretta tricolor,7402,10,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Tricolored Heron,Egretta tricolor,7402,8,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S143499356,Reddish Egret,Egretta rufescens,7406,1,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S138692776,Snowy Egret,Egretta thula,7416,1,US-OK,Alfalfa,L1138866,Salt Plains NWR--Sandpiper Trail,36.7992854,-98.249917,2023-05-21,10:49 AM,eBird - Traveling Count,39,1,1.11,,1
S108627190,Snowy Egret,Egretta thula,7416,1,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S143553475,Snowy Egret,Egretta thula,7416,3,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Snowy Egret,Egretta thula,7416,7,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S143553475,Green Heron,Butorides virescens,7469,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Green Heron,Butorides virescens,7469,2,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S109367765,Green Heron,Butorides virescens,7469,1,US-KS,Johnson,L2364943,Craig Crossing Park,38.9637024,-94.8143815,2022-05-08,02:50 PM,eBird - Traveling Count,25,1,1.239,,2
S135984287,Green Heron,Butorides virescens,7469,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-05-03,06:22 PM,eBird - Traveling Count,39,0,2.559,,2
S141724811,Green Heron,Butorides virescens,7469,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S142001408,Green Heron,Butorides virescens,7469,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-18,04:04 PM,eBird - Traveling Count,24,1,1.931,,1
S110971658,Green Heron,Butorides virescens,7469,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-05-22,10:31 AM,eBird - Traveling Count,75,1,6.325,,2
S143553475,Western Cattle Egret,Bubulcus ibis,7487,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Western Cattle Egret,Bubulcus ibis,7487,21,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S158410952,Western Cattle Egret,Bubulcus ibis,7487,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S158605564,Western Cattle Egret,Bubulcus ibis,7487,5,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-10,06:33 AM,eBird - Traveling Count,300,0,23.674,,2
S138714733,Great Egret,Ardea alba,7491,2,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S138692776,Great Egret,Ardea alba,7491,1,US-OK,Alfalfa,L1138866,Salt Plains NWR--Sandpiper Trail,36.7992854,-98.249917,2023-05-21,10:49 AM,eBird - Traveling Count,39,1,1.11,,1
S143553475,Great Egret,Ardea alba,7491,55,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Great Egret,Ardea alba,7491,5,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S95852614,Great Egret,Ardea alba,7491,3,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S158410952,Great Egret,Ardea alba,7491,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S108627190,Great Blue Heron,Ardea herodias,7514,10,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S143553475,Great Blue Heron,Ardea herodias,7514,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Great Blue Heron,Ardea herodias,7514,2,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S152044632,Great Blue Heron,Ardea herodias,7514,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-12,03:05 PM,eBird - Traveling Count,111,0,2.575,,6
S106616489,Great Blue Heron,Ardea herodias,7514,7,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S143651586,Great Blue Heron,Ardea herodias,7514,1,US-TX,Galveston,L128974,Galveston Island SP (UTC 070),29.1956654,-94.9559069,2023-07-05,10:40 AM,eBird - Traveling Count,59,1,9.817,,1
S96899294,Great Blue Heron,Ardea herodias,7514,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Great Blue Heron,Ardea herodias,7514,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S136990336,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S140502444,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L14039335,Cedar Niles Park (W 127th St. - W 135th St),38.8865619,-94.8849838,2023-06-04,01:16 PM,eBird - Traveling Count,100,0,4.394,,2
S109367765,Great Blue Heron,Ardea herodias,7514,2,US-KS,Johnson,L2364943,Craig Crossing Park,38.9637024,-94.8143815,2022-05-08,02:50 PM,eBird - Traveling Count,25,1,1.239,,2
S135984287,Great Blue Heron,Ardea herodias,7514,3,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-05-03,06:22 PM,eBird - Traveling Count,39,0,2.559,,2
S141724811,Great Blue Heron,Ardea herodias,7514,2,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S142001408,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-18,04:04 PM,eBird - Traveling Count,24,1,1.931,,1
S127132261,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L209591,KCP&L Wetlands,38.8014777,-94.9418021,2023-01-28,04:20 PM,eBird - Traveling Count,21,1,1.336,,1
S134019715,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L2748699,Kill Creek Streamway Trail (W 127th St. - W 135th St.),38.8906842,-94.9743122,2023-04-16,12:38 PM,eBird - Traveling Count,220,1,16.737,,2
S110971658,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-05-22,10:31 AM,eBird - Traveling Count,75,1,6.325,,2
S129738844,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-02-26,04:41 PM,eBird - Traveling Count,90,0,3.331,,6
S133838242,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-04-15,10:04 AM,eBird - Traveling Count,88,1,5.118,,2
S144617635,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-07-15,09:17 AM,eBird - Traveling Count,90,0,6.116,,2
S122741012,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L6437425,Mill Creek Streamway--Shawnee Mission Park - Craig Crossing Park,38.9719801,-94.8183042,2022-11-20,01:38 PM,eBird - Traveling Count,110,1,9.028,,2
S134790606,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-04-23,03:47 PM,eBird - Traveling Count,88,0,1.4,,2
S110277168,Great Blue Heron,Ardea herodias,7514,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S135313289,Great Blue Heron,Ardea herodias,7514,2,US-IA,Madison,L1242579,Jensen Marsh,41.3283737,-93.7943387,2023-04-28,12:45 PM,eBird - Traveling Count,96,1,1.609,,4
S122669176,Great Blue Heron,Ardea herodias,7514,5,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S110116222,Great Blue Heron,Ardea herodias,7514,3,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,04:23 PM,eBird - Traveling Count,39,1,12.215,,4
S136573912,Great Blue Heron,Ardea herodias,7514,1,US-MO,St. Charles,L12985262,Busch CA--Nature Study Area (WGNSS),38.7093946,-90.7632693,2023-05-07,11:57 AM,eBird - Traveling Count,180,1,8.69,,2
S108542081,Great Blue Heron,Ardea herodias,7514,6,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S95852614,Great Blue Heron,Ardea herodias,7514,24,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S105023164,Great Blue Heron,Ardea herodias,7514,1,US-MI,Washtenaw,L899963,LeFurge Woods Nature Preserve,42.2866593,-83.6015797,2022-03-17,05:05 PM,eBird - Casual Observation,,0,,,3
S143553475,White Ibis,Eudocimus albus,7546,55,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,White Ibis,Eudocimus albus,7546,12,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S143651586,White Ibis,Eudocimus albus,7546,1,US-TX,Galveston,L128974,Galveston Island SP (UTC 070),29.1956654,-94.9559069,2023-07-05,10:40 AM,eBird - Traveling Count,59,1,9.817,,1
S138714733,White-faced Ibis,Plegadis chihi,7552,11,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S108627190,White-faced Ibis,Plegadis chihi,7552,202,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S143553475,White-faced Ibis,Plegadis chihi,7552,5,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
